date,date_adjusted,people_fully_vaccinated,location
2021-04-13,2021-05-24,13.503120683087472,TUR
2021-04-14,2021-05-25,13.702180271925466,TUR
2021-04-15,2021-05-26,13.882220205257903,TUR
2021-04-16,2021-05-27,14.273815715793964,TUR
2021-04-17,2021-05-28,14.40818405069622,TUR
2021-04-18,2021-05-29,14.44458710931673,TUR
2021-04-19,2021-05-30,14.536989127470429,TUR
2021-04-20,2021-05-31,14.734073356538318,TUR
2021-04-21,2021-06-01,14.928528910569996,TUR
2021-04-22,2021-06-02,15.17289490527563,TUR
2021-04-23,2021-06-03,15.343401889897596,TUR
2021-04-24,2021-06-04,15.549582733705128,TUR
2021-04-25,2021-06-05,15.617891528252263,TUR
2021-04-26,2021-06-06,15.755103148105729,TUR
2021-04-27,2021-06-07,15.868134988972548,TUR
2021-04-28,2021-06-08,16.022005555266578,TUR
2021-04-29,2021-06-09,16.180399529437526,TUR
2021-04-30,2021-06-10,16.258484339173446,TUR
2021-05-01,2021-06-11,16.305737648247874,TUR
2021-05-02,2021-06-12,16.363004110538714,TUR
2021-05-03,2021-06-13,16.5212498734424,TUR
2021-05-04,2021-06-14,16.756363928000294,TUR
2021-05-05,2021-06-15,16.91270072978161,TUR
2021-05-06,2021-06-16,17.063972263292882,TUR
2021-05-07,2021-06-17,17.16509503241244,TUR
2021-05-08,2021-06-18,17.246484360563297,TUR
2021-05-09,2021-06-19,17.29445264079101,TUR
2021-05-10,2021-06-20,17.332616449266624,TUR
2021-05-11,2021-06-21,17.38287074008063,TUR
2021-05-12,2021-06-22,17.44301131526627,TUR
2021-05-13,2021-06-23,17.468211973461838,TUR
2021-05-14,2021-06-24,17.565188384168394,TUR
2021-05-15,2021-06-25,17.660916263159514,TUR
2021-05-16,2021-06-26,17.72338790515669,TUR
2021-05-17,2021-06-27,17.769916757556732,TUR
2021-05-18,2021-06-28,18.025832559897776,TUR
2021-05-19,2021-06-29,18.219398846325866,TUR
2021-05-20,2021-06-30,18.391568168521474,TUR
2021-05-21,2021-07-01,18.818736754581362,TUR
2021-05-22,2021-07-02,18.87590124752032,TUR
2021-05-23,2021-07-03,19.025388317373725,TUR
2021-05-24,2021-07-04,19.108093761577894,TUR
2021-05-25,2021-07-05,19.273505835676367,TUR
2021-05-26,2021-07-06,19.35100135741364,TUR
2021-05-27,2021-07-07,19.41816596097749,TUR
2021-05-28,2021-07-08,19.507998588601886,TUR
2021-05-29,2021-07-09,19.562545077715882,TUR
2021-05-30,2021-07-10,19.625276385853308,TUR
2021-05-31,2021-07-11,19.716640925136154,TUR
2021-06-01,2021-07-12,19.84866633632549,TUR
2021-06-02,2021-07-13,20.067063345626053,TUR
2021-06-03,2021-07-14,20.43513357813171,TUR
2021-06-04,2021-07-15,20.803203808721175,TUR
2021-06-05,2021-07-16,21.171274039310642,TUR
2021-06-06,2021-07-17,21.53934426990011,TUR
2021-06-07,2021-07-18,21.907414500489576,TUR
2021-06-08,2021-07-19,22.275484731079043,TUR
2021-06-09,2021-07-20,22.64355496166851,TUR
2021-06-10,2021-07-21,23.011625192257977,TUR
2021-06-11,2021-07-22,23.379695422847444,TUR
2021-06-12,2021-07-23,23.74776565343691,TUR
2021-06-13,2021-07-24,24.115835884026378,TUR
2021-06-14,2021-07-25,24.483906114615845,TUR
2021-06-15,2021-07-26,24.851976345205312,TUR
2021-06-16,2021-07-27,25.22004657579478,TUR
2021-06-17,2021-07-28,25.588116806384246,TUR
2021-06-18,2021-07-29,25.956187036973713,TUR
2021-06-19,2021-07-30,26.32425726756318,TUR
2021-06-20,2021-07-31,26.692327498152647,TUR
2021-06-21,2021-08-01,27.060397728742114,TUR
2021-06-22,2021-08-02,27.42846795933158,TUR
2021-06-23,2021-08-03,27.796538189921048,TUR
2021-06-24,2021-08-04,28.164608420510515,TUR
2021-06-25,2021-08-05,28.53267865109998,TUR
2021-06-26,2021-08-06,28.90074888168945,TUR
2021-06-27,2021-08-07,29.268819112278916,TUR
2021-06-28,2021-08-08,29.636889342868383,TUR
2021-06-29,2021-08-09,30.00495957345785,TUR
2021-06-30,2021-08-10,30.373029804047317,TUR
2021-07-01,2021-08-11,30.741100034636784,TUR
2021-07-02,2021-08-12,31.10917026522625,TUR
2021-07-03,2021-08-13,31.477240495815717,TUR
2021-07-04,2021-08-14,31.845310726405184,TUR
2021-07-05,2021-08-15,32.213380956994655,TUR
2021-07-06,2021-08-16,32.58145118758412,TUR
2021-07-07,2021-08-17,32.94952141817359,TUR
2021-07-08,2021-08-18,33.317591648763056,TUR
2021-07-09,2021-08-19,33.68566187935252,TUR
2021-07-10,2021-08-20,34.05373210994199,TUR
2021-07-11,2021-08-21,34.42180234053146,TUR
2021-07-12,2021-08-22,34.789872571120924,TUR
2021-07-13,2021-08-23,35.15794280171039,TUR
2021-07-14,2021-08-24,35.52601303229986,TUR
2021-07-15,2021-08-25,35.894083262889325,TUR
2021-07-16,2021-08-26,36.26215349347879,TUR
2021-07-17,2021-08-27,36.63022372406826,TUR
2021-07-18,2021-08-28,36.998293954657726,TUR
2021-07-19,2021-08-29,37.36636418524719,TUR
2021-07-20,2021-08-30,37.73443441583666,TUR
2021-07-21,2021-08-31,38.10250464642613,TUR
2021-07-22,2021-09-01,38.47057487701559,TUR
2021-07-23,2021-09-02,38.83864510760506,TUR
2021-07-24,2021-09-03,39.20671533819453,TUR
2021-07-25,2021-09-04,39.574785568783994,TUR
2021-07-26,2021-09-05,39.94285579937346,TUR
2021-07-27,2021-09-06,40.31092602996293,TUR
2021-07-28,2021-09-07,40.678996260552395,TUR
2021-07-29,2021-09-08,41.04706649114186,TUR
2021-07-30,2021-09-09,41.41513672173133,TUR
2021-07-31,2021-09-10,41.783206952320796,TUR
2021-08-01,2021-09-11,42.15127718291026,TUR
2021-08-02,2021-09-12,42.51934741349973,TUR
2021-08-03,2021-09-13,42.8874176440892,TUR
2021-08-04,2021-09-14,43.255487874678664,TUR
2021-08-05,2021-09-15,43.62355810526813,TUR
2021-08-06,2021-09-16,43.9916283358576,TUR
2021-08-07,2021-09-17,44.359698566447065,TUR
2021-08-08,2021-09-18,44.72776879703653,TUR
2021-08-09,2021-09-19,45.095839027626,TUR
2021-08-10,2021-09-20,45.463909258215466,TUR
2021-08-11,2021-09-21,45.83197948880493,TUR
2021-08-12,2021-09-22,46.2000497193944,TUR
2021-08-13,2021-09-23,46.56811994998387,TUR
2021-08-14,2021-09-24,46.936190180573334,TUR
2021-08-15,2021-09-25,47.3042604111628,TUR
2021-08-16,2021-09-26,47.67233064175227,TUR
2021-08-17,2021-09-27,48.040400872341735,TUR
2021-08-18,2021-09-28,48.4084711029312,TUR
2021-08-19,2021-09-29,48.77654133352067,TUR
2021-08-20,2021-09-30,49.144611564110136,TUR
2021-08-21,2021-10-01,49.5126817946996,TUR
2021-08-22,2021-10-02,49.88075202528907,TUR
2021-08-23,2021-10-03,50.24882225587854,TUR
2021-08-24,2021-10-04,50.616892486468004,TUR
2021-08-25,2021-10-05,50.98496271705747,TUR
2021-08-26,2021-10-06,51.35303294764694,TUR
2021-08-27,2021-10-07,51.721103178236405,TUR
2021-08-28,2021-10-08,52.08917340882587,TUR
2021-08-29,2021-10-09,52.45724363941534,TUR
2021-08-30,2021-10-10,52.825313870004805,TUR
2021-08-31,2021-10-11,53.19338410059427,TUR
2021-09-01,2021-10-12,53.56145433118374,TUR
2021-09-02,2021-10-13,53.929524561773206,TUR
2021-09-03,2021-10-14,54.29759479236267,TUR
2021-09-04,2021-10-15,54.66566502295214,TUR
2021-09-05,2021-10-16,55.03373525354161,TUR
2021-09-06,2021-10-17,55.401805484131074,TUR
2021-09-07,2021-10-18,55.76987571472054,TUR
2021-09-08,2021-10-19,56.13794594531001,TUR
2021-09-09,2021-10-20,56.506016175899475,TUR
2021-09-10,2021-10-21,56.87408640648894,TUR
2021-09-11,2021-10-22,57.24215663707841,TUR
2021-09-12,2021-10-23,57.610226867667876,TUR
2021-09-13,2021-10-24,57.97829709825734,TUR
2021-09-14,2021-10-25,58.34636732884681,TUR
2021-09-15,2021-10-26,58.71443755943628,TUR
2021-09-16,2021-10-27,59.082507790025744,TUR
2021-09-17,2021-10-28,59.45057802061521,TUR
2021-09-18,2021-10-29,59.81864825120468,TUR
2021-09-19,2021-10-30,60.186718481794145,TUR
2021-09-20,2021-10-31,60.55478871238361,TUR
2021-09-21,2021-11-01,60.92285894297308,TUR
2021-09-22,2021-11-02,61.290929173562546,TUR
2021-09-23,2021-11-03,61.65899940415201,TUR
2021-09-24,2021-11-04,62.02706963474148,TUR
2021-09-25,2021-11-05,62.39513986533095,TUR
2021-09-26,2021-11-06,62.763210095920414,TUR
2021-09-27,2021-11-07,63.13128032650988,TUR
2021-09-28,2021-11-08,63.49935055709935,TUR
2021-09-29,2021-11-09,63.867420787688815,TUR
2021-09-30,2021-11-10,64.23549101827828,TUR
2021-10-01,2021-11-11,64.60356124886775,TUR
2021-10-02,2021-11-12,64.97163147945722,TUR
2021-10-03,2021-11-13,65.33970171004668,TUR
2021-10-04,2021-11-14,65.70777194063615,TUR
2021-10-05,2021-11-15,66.07584217122562,TUR
2021-10-06,2021-11-16,66.44391240181508,TUR
2021-10-07,2021-11-17,66.81198263240455,TUR
2021-10-08,2021-11-18,67.18005286299402,TUR
2021-10-09,2021-11-19,67.54812309358348,TUR
2021-10-10,2021-11-20,67.91619332417295,TUR
2021-10-11,2021-11-21,68.28426355476242,TUR
2021-10-12,2021-11-22,68.65233378535189,TUR
2021-10-13,2021-11-23,69.02040401594135,TUR
2021-10-14,2021-11-24,69.38847424653082,TUR
2021-10-15,2021-11-25,69.75654447712029,TUR
2021-10-16,2021-11-26,70.12461470770975,TUR
2021-10-17,2021-11-27,70.49268493829922,TUR
2021-10-18,2021-11-28,70.86075516888869,TUR
2021-10-19,2021-11-29,71.22882539947815,TUR
2021-10-20,2021-11-30,71.59689563006762,TUR
2021-10-21,2021-12-01,71.96496586065709,TUR
2021-10-22,2021-12-02,72.33303609124656,TUR
2021-10-23,2021-12-03,72.70110632183602,TUR
2021-10-24,2021-12-04,73.06917655242549,TUR
2021-10-25,2021-12-05,73.43724678301496,TUR
2021-10-26,2021-12-06,73.80531701360442,TUR
2021-10-27,2021-12-07,74.17338724419389,TUR
2021-10-28,2021-12-08,74.54145747478336,TUR
2021-10-29,2021-12-09,74.90952770537282,TUR
2021-10-30,2021-12-10,75.27759793596229,TUR
2021-10-31,2021-12-11,75.64566816655176,TUR
2021-11-01,2021-12-12,76.01373839714122,TUR
2021-11-02,2021-12-13,76.38180862773069,TUR
2021-11-03,2021-12-14,76.74987885832016,TUR
2021-11-04,2021-12-15,77.11794908890963,TUR
2021-11-05,2021-12-16,77.48601931949909,TUR
2021-11-06,2021-12-17,77.85408955008856,TUR
2021-11-07,2021-12-18,78.22215978067803,TUR
2021-11-08,2021-12-19,78.5902300112675,TUR
2021-11-09,2021-12-20,78.95830024185696,TUR
2021-11-10,2021-12-21,79.32637047244643,TUR
2021-11-11,2021-12-22,79.6944407030359,TUR
2021-11-12,2021-12-23,80.06251093362536,TUR
2021-11-13,2021-12-24,80.43058116421483,TUR
2021-11-14,2021-12-25,80.7986513948043,TUR
2021-11-15,2021-12-26,81.16672162539376,TUR
2021-11-16,2021-12-27,81.53479185598323,TUR
2021-11-17,2021-12-28,81.9028620865727,TUR
2021-11-18,2021-12-29,82.27093231716216,TUR
2021-11-19,2021-12-30,82.63900254775163,TUR
2021-11-20,2021-12-31,83.0070727783411,TUR
2021-11-21,2022-01-01,83.37514300893056,TUR
2021-11-22,2022-01-02,83.74321323952003,TUR
2021-11-23,2022-01-03,84.1112834701095,TUR
2021-11-24,2022-01-04,84.47935370069897,TUR
2021-11-25,2022-01-05,84.84742393128843,TUR
2021-11-26,2022-01-06,85.2154941618779,TUR
2021-11-27,2022-01-07,85.58356439246737,TUR
2021-11-28,2022-01-08,85.95163462305683,TUR
2021-11-29,2022-01-09,86.3197048536463,TUR
2021-11-30,2022-01-10,86.68777508423577,TUR
2021-12-01,2022-01-11,87.05584531482523,TUR
2021-12-02,2022-01-12,87.4239155454147,TUR
2021-12-03,2022-01-13,87.79198577600417,TUR
2021-12-04,2022-01-14,88.16005600659363,TUR
2021-12-05,2022-01-15,88.5281262371831,TUR
2021-12-06,2022-01-16,88.89619646777257,TUR
2021-12-07,2022-01-17,89.26426669836204,TUR
2021-12-08,2022-01-18,89.6323369289515,TUR
2021-12-09,2022-01-19,90.00040715954097,TUR
2021-12-10,2022-01-20,90.36847739013044,TUR
2021-12-11,2022-01-21,90.7365476207199,TUR
2021-12-12,2022-01-22,91.10461785130937,TUR
2021-12-13,2022-01-23,91.47268808189884,TUR
2021-12-14,2022-01-24,91.8407583124883,TUR
2021-12-15,2022-01-25,92.20882854307777,TUR
2021-12-16,2022-01-26,92.57689877366724,TUR
2021-12-17,2022-01-27,92.9449690042567,TUR
2021-12-18,2022-01-28,93.31303923484617,TUR
2021-12-19,2022-01-29,93.68110946543564,TUR
2021-12-20,2022-01-30,94.0491796960251,TUR
2021-12-21,2022-01-31,94.41724992661457,TUR
2021-12-22,2022-02-01,94.78532015720404,TUR
2021-12-23,2022-02-02,95.15339038779351,TUR
2021-12-24,2022-02-03,95.52146061838297,TUR
2021-12-25,2022-02-04,95.88953084897244,TUR
2021-12-26,2022-02-05,96.25760107956191,TUR
2021-12-27,2022-02-06,96.62567131015138,TUR
2021-12-28,2022-02-07,96.99374154074084,TUR
2021-12-29,2022-02-08,97.36181177133031,TUR
2021-12-30,2022-02-09,97.72988200191978,TUR
2021-12-31,2022-02-10,98.09795223250924,TUR
2022-01-01,2022-02-11,98.46602246309871,TUR
2022-01-02,2022-02-12,98.83409269368818,TUR
2022-01-03,2022-02-13,99.20216292427764,TUR
2022-01-04,2022-02-14,99.57023315486711,TUR
2022-01-05,2022-02-15,99.93830338545658,TUR
2022-01-06,2022-02-16,100.30637361604605,TUR
2022-01-07,2022-02-17,100.67444384663551,TUR
2022-01-08,2022-02-18,101.04251407722498,TUR
2022-01-09,2022-02-19,101.41058430781445,TUR
2022-01-10,2022-02-20,101.77865453840391,TUR
2022-01-11,2022-02-21,102.14672476899338,TUR
2022-01-12,2022-02-22,102.51479499958285,TUR
2022-01-13,2022-02-23,102.88286523017231,TUR
2022-01-14,2022-02-24,103.25093546076178,TUR
2022-01-15,2022-02-25,103.61900569135125,TUR
2022-01-16,2022-02-26,103.98707592194071,TUR
2022-01-17,2022-02-27,104.35514615253018,TUR
2022-01-18,2022-02-28,104.72321638311965,TUR
2022-01-19,2022-03-01,105.09128661370912,TUR
2022-01-20,2022-03-02,105.45935684429858,TUR
2022-01-21,2022-03-03,105.82742707488805,TUR
2022-01-22,2022-03-04,106.19549730547752,TUR
2022-01-23,2022-03-05,106.56356753606698,TUR
2022-01-24,2022-03-06,106.93163776665645,TUR
2022-01-25,2022-03-07,107.29970799724592,TUR
2022-01-26,2022-03-08,107.66777822783538,TUR
2022-01-27,2022-03-09,108.03584845842485,TUR
2022-01-28,2022-03-10,108.40391868901432,TUR
2022-01-29,2022-03-11,108.77198891960379,TUR
2022-01-30,2022-03-12,109.14005915019325,TUR
2022-01-31,2022-03-13,109.50812938078272,TUR
2022-02-01,2022-03-14,109.87619961137219,TUR
2022-02-02,2022-03-15,110.24426984196165,TUR
2022-02-03,2022-03-16,110.61234007255112,TUR
2022-02-04,2022-03-17,110.98041030314059,TUR
2022-02-05,2022-03-18,111.34848053373005,TUR
2022-02-06,2022-03-19,111.71655076431952,TUR
2022-02-07,2022-03-20,112.08462099490899,TUR
2022-02-08,2022-03-21,112.45269122549846,TUR
2022-02-09,2022-03-22,112.82076145608792,TUR
2022-02-10,2022-03-23,113.18883168667739,TUR
2022-02-11,2022-03-24,113.55690191726686,TUR
2022-02-12,2022-03-25,113.92497214785632,TUR
2022-02-13,2022-03-26,114.29304237844579,TUR
2022-02-14,2022-03-27,114.66111260903526,TUR
2022-02-15,2022-03-28,115.02918283962472,TUR
2022-02-16,2022-03-29,115.39725307021419,TUR
2022-02-17,2022-03-30,115.76532330080366,TUR
2022-02-18,2022-03-31,116.13339353139312,TUR
2022-02-19,2022-04-01,116.50146376198259,TUR
2022-02-20,2022-04-02,116.86953399257206,TUR
2022-02-21,2022-04-03,117.23760422316153,TUR
2022-02-22,2022-04-04,117.60567445375099,TUR
2022-02-23,2022-04-05,117.97374468434046,TUR
2022-02-24,2022-04-06,118.34181491492993,TUR
2022-02-25,2022-04-07,118.7098851455194,TUR
2022-02-26,2022-04-08,119.07795537610886,TUR
2022-02-27,2022-04-09,119.44602560669833,TUR
2022-02-28,2022-04-10,119.8140958372878,TUR
2022-03-01,2022-04-11,120.18216606787726,TUR
2022-03-02,2022-04-12,120.55023629846673,TUR
2022-03-03,2022-04-13,120.9183065290562,TUR
2022-03-04,2022-04-14,121.28637675964566,TUR
2022-03-05,2022-04-15,121.65444699023513,TUR
2022-03-06,2022-04-16,122.0225172208246,TUR
2022-03-07,2022-04-17,122.39058745141406,TUR
2022-03-08,2022-04-18,122.75865768200353,TUR
2022-03-09,2022-04-19,123.126727912593,TUR
2022-03-10,2022-04-20,123.49479814318246,TUR
2022-03-11,2022-04-21,123.86286837377193,TUR
2022-03-12,2022-04-22,124.2309386043614,TUR
2022-03-13,2022-04-23,124.59900883495087,TUR
2022-03-14,2022-04-24,124.96707906554033,TUR
2022-03-15,2022-04-25,125.3351492961298,TUR
2022-03-16,2022-04-26,125.70321952671927,TUR
2022-03-17,2022-04-27,126.07128975730873,TUR
2022-03-18,2022-04-28,126.4393599878982,TUR
2022-03-19,2022-04-29,126.80743021848767,TUR
2022-03-20,2022-04-30,127.17550044907713,TUR
2022-03-21,2022-05-01,127.5435706796666,TUR
2022-03-22,2022-05-02,127.91164091025607,TUR
2022-03-23,2022-05-03,128.27971114084554,TUR
2022-03-24,2022-05-04,128.647781371435,TUR
2022-03-25,2022-05-05,129.01585160202447,TUR
2022-03-26,2022-05-06,129.38392183261394,TUR
2022-03-27,2022-05-07,129.7519920632034,TUR
2022-03-28,2022-05-08,130.12006229379287,TUR
2022-03-29,2022-05-09,130.48813252438234,TUR
2022-03-30,2022-05-10,130.8562027549718,TUR
2022-03-31,2022-05-11,131.22427298556127,TUR
2022-04-01,2022-05-12,131.59234321615074,TUR
2022-04-02,2022-05-13,131.9604134467402,TUR
2022-04-03,2022-05-14,132.32848367732967,TUR
2022-04-04,2022-05-15,132.69655390791914,TUR
2022-04-05,2022-05-16,133.0646241385086,TUR
2022-04-06,2022-05-17,133.43269436909807,TUR
2022-04-07,2022-05-18,133.80076459968754,TUR
2022-04-08,2022-05-19,134.168834830277,TUR
2022-04-09,2022-05-20,134.53690506086647,TUR
2022-04-10,2022-05-21,134.90497529145594,TUR
2022-04-11,2022-05-22,135.2730455220454,TUR
2022-04-12,2022-05-23,135.64111575263487,TUR
2022-04-13,2022-05-24,136.00918598322434,TUR
2022-04-14,2022-05-25,136.3772562138138,TUR
2022-04-15,2022-05-26,136.74532644440328,TUR
2022-04-16,2022-05-27,137.11339667499274,TUR
2022-04-17,2022-05-28,137.4814669055822,TUR
2022-04-18,2022-05-29,137.84953713617168,TUR
2022-04-19,2022-05-30,138.21760736676114,TUR
2022-04-20,2022-05-31,138.5856775973506,TUR
2022-04-21,2022-06-01,138.95374782794008,TUR
2022-04-22,2022-06-02,139.32181805852954,TUR
2022-04-23,2022-06-03,139.689888289119,TUR
2022-04-24,2022-06-04,140.05795851970848,TUR
2022-04-25,2022-06-05,140.42602875029795,TUR
2022-04-26,2022-06-06,140.7940989808874,TUR
2022-04-27,2022-06-07,141.16216921147688,TUR
2022-04-28,2022-06-08,141.53023944206635,TUR
2022-04-29,2022-06-09,141.8983096726558,TUR
2022-04-30,2022-06-10,142.26637990324528,TUR
2022-05-01,2022-06-11,142.63445013383475,TUR
2022-05-02,2022-06-12,143.0025203644242,TUR
2022-05-03,2022-06-13,143.37059059501368,TUR
2022-05-04,2022-06-14,143.73866082560315,TUR
2022-05-05,2022-06-15,144.10673105619261,TUR
2022-05-06,2022-06-16,144.47480128678208,TUR
2022-05-07,2022-06-17,144.84287151737155,TUR
2022-05-08,2022-06-18,145.21094174796102,TUR
2022-05-09,2022-06-19,145.57901197855048,TUR
2022-05-10,2022-06-20,145.94708220913995,TUR
2022-05-11,2022-06-21,146.31515243972942,TUR
2022-05-12,2022-06-22,146.68322267031888,TUR
2022-05-13,2022-06-23,147.05129290090835,TUR
2022-05-14,2022-06-24,147.41936313149782,TUR
2022-05-15,2022-06-25,147.78743336208728,TUR
2022-05-16,2022-06-26,148.15550359267675,TUR
2022-05-17,2022-06-27,148.52357382326622,TUR
2022-05-18,2022-06-28,148.89164405385569,TUR
2022-05-19,2022-06-29,149.25971428444515,TUR
2022-05-20,2022-06-30,149.62778451503462,TUR
2022-05-21,2022-07-01,149.9958547456241,TUR
2022-05-22,2022-07-02,150.36392497621355,TUR
2022-05-23,2022-07-03,150.73199520680302,TUR
2022-05-24,2022-07-04,151.1000654373925,TUR
2022-05-25,2022-07-05,151.46813566798195,TUR
2022-05-26,2022-07-06,151.83620589857142,TUR
2022-05-27,2022-07-07,152.2042761291609,TUR
2022-05-28,2022-07-08,152.57234635975036,TUR
2022-05-29,2022-07-09,152.94041659033982,TUR
2021-03-18,2021-04-18,0.0,NAM
2021-03-25,2021-04-25,0.005982094646182715,NAM
2021-03-31,2021-05-01,0.059073184631054314,NAM
2021-04-01,2021-05-02,0.07284774467160662,NAM
2021-04-03,2021-05-04,0.08241122492833293,NAM
2021-04-08,2021-05-09,0.09941296760695749,NAM
2021-04-11,2021-05-12,0.10224659138672824,NAM
2021-04-12,2021-05-13,0.11314817176167964,NAM
2021-04-13,2021-05-14,0.12286907556172656,NAM
2021-04-14,2021-05-15,0.12916601729455046,NAM
2021-04-15,2021-05-16,0.14116956247274604,NAM
2021-04-16,2021-05-17,0.15714805211978672,NAM
2021-04-17,2021-05-18,0.17682599503486143,NAM
2021-04-18,2021-05-19,0.18182419253529042,NAM
2021-04-19,2021-05-20,0.18182419253529042,NAM
2021-04-20,2021-05-21,0.21787418395570732,NAM
2021-04-21,2021-05-22,0.23605660320923635,NAM
2021-04-22,2021-05-23,0.280213907110664,NAM
2021-04-23,2021-05-24,0.3723066799532137,NAM
2021-04-24,2021-05-25,0.4601490171261073,NAM
2021-04-25,2021-05-26,0.47112930927271895,NAM
2021-04-28,2021-05-29,0.7413468213825251,NAM
2021-04-30,2021-05-31,0.7995148206394859,NAM
2021-05-01,2021-06-01,0.9219116255712507,NAM
2021-05-05,2021-06-05,1.0881115314319718,NAM
2021-05-06,2021-06-06,1.2868587548742265,NAM
2021-05-07,2021-06-07,1.3517172547223126,NAM
2021-05-08,2021-06-08,1.4789154777253557,NAM
2021-05-09,2021-06-09,1.4884002462104218,NAM
2021-05-10,2021-06-10,1.548221192672249,NAM
2021-05-11,2021-06-11,1.6564105228193298,NAM
2021-05-12,2021-06-12,1.754446034422232,NAM
2021-05-13,2021-06-13,1.7711329300142153,NAM
2021-05-14,2021-06-14,1.8745995538616782,NAM
2021-05-15,2021-06-15,1.9765312981617653,NAM
2021-05-16,2021-06-16,1.9811359368038928,NAM
2021-05-17,2021-06-17,1.9986493059983093,NAM
2021-05-18,2021-06-18,2.1086096510077468,NAM
2021-05-19,2021-06-19,2.2338007238334523,NAM
2021-05-21,2021-06-21,2.3931920614455575,NAM
2021-05-22,2021-06-22,2.4040936418205088,NAM
2021-05-23,2021-06-23,2.4395139390676435,NAM
2021-05-25,2021-06-25,2.491581776020931,NAM
2021-05-26,2021-06-26,2.5595887467354292,NAM
2021-05-27,2021-06-27,2.6110268895154345,NAM
2021-05-29,2021-06-29,2.6601823909172913,NAM
2021-05-30,2021-06-30,2.6646296060160983,NAM
2021-05-31,2021-07-01,2.670847835977262,NAM
2021-06-01,2021-07-02,2.721302081611513,NAM
2021-06-02,2021-07-03,2.7779352013210983,NAM
2021-06-03,2021-07-04,2.8482248134137453,NAM
2021-06-04,2021-07-05,2.8985575699823616,NAM
2021-06-05,2021-07-06,2.948890326550978,NAM
2021-06-06,2021-07-07,2.999223083119594,NAM
2021-06-07,2021-07-08,3.0495558396882103,NAM
2021-06-08,2021-07-09,3.0998885962568266,NAM
2021-06-09,2021-07-10,3.150221352825443,NAM
2021-06-10,2021-07-11,3.200554109394059,NAM
2021-06-11,2021-07-12,3.2508868659626753,NAM
2021-06-12,2021-07-13,3.3012196225312915,NAM
2021-06-13,2021-07-14,3.3515523790999078,NAM
2021-06-14,2021-07-15,3.401885135668524,NAM
2021-06-15,2021-07-16,3.4522178922371403,NAM
2021-06-16,2021-07-17,3.5025506488057565,NAM
2021-06-17,2021-07-18,3.5528834053743727,NAM
